# algorithm version, N, min pair, min distance, runtime
1, 3, [(0.0, 0.12134426709785584), (0.0, 0.15841113874878376)], 0.037066871650927924 ,3.504753112792969e-05
2, 3, [(0.0, 0.12134426709785584), (0.0, 0.15841113874878376)], 0.037066871650927924 ,3.719329833984375e-05
3, 3, [(0.0, 0.15841113874878376), (0.0, 0.12134426709785584)], 0.037066871650927924 ,7.009506225585938e-05
1, 3, [(0.0, 0.7964017285726653), (0.0, 0.9724909900634819)], 0.1760892614908166 ,3.409385681152344e-05
2, 3, [(0.0, 0.7964017285726653), (0.0, 0.9724909900634819)], 0.1760892614908166 ,3.695487976074219e-05
3, 3, [(0.0, 0.9724909900634819), (0.0, 0.7964017285726653)], 0.1760892614908166 ,3.62396240234375e-05
1, 10, [(0.0, 0.5253402044433002), (0.0, 0.52475618179294)], 0.000584022650360172 ,7.200241088867188e-05
2, 10, [(0.0, 0.52475618179294), (0.0, 0.5253402044433002)], 0.000584022650360172 ,0.00010085105895996094
3, 10, [(0.0, 0.5253402044433002), (0.0, 0.52475618179294)], 0.000584022650360172 ,0.0001621246337890625
1, 10, [(0.0, 0.4166778269235485), (0.0, 0.4184039888621902)], 0.0017261619386417237 ,0.00016427040100097656
2, 10, [(0.0, 0.4166778269235485), (0.0, 0.4184039888621902)], 0.0017261619386417237 ,0.0002868175506591797
3, 10, [(0.0, 0.4184039888621902), (0.0, 0.4166778269235485)], 0.0017261619386417237 ,0.0002880096435546875
1, 10, [(0.0, 0.3685667954988907), (0.0, 0.3917212347800497)], 0.02315443928115901 ,6.580352783203125e-05
2, 10, [(0.0, 0.3685667954988907), (0.0, 0.3917212347800497)], 0.02315443928115901 ,0.0001571178436279297
3, 10, [(0.0, 0.3917212347800497), (0.0, 0.3685667954988907)], 0.02315443928115901 ,0.0001659393310546875
1, 10, [(0.0, 0.33666388020658655), (0.0, 0.32097667784241113)], 0.015687202364175423 ,7.104873657226562e-05
2, 10, [(0.0, 0.32097667784241113), (0.0, 0.33666388020658655)], 0.015687202364175423 ,0.00014472007751464844
3, 10, [(0.0, 0.33666388020658655), (0.0, 0.32097667784241113)], 0.015687202364175423 ,0.00010609626770019531
1, 10, [(0.0, 0.6711436879064138), (0.0, 0.6787805054085654)], 0.007636817502151616 ,6.67572021484375e-05
2, 10, [(0.0, 0.6711436879064138), (0.0, 0.6787805054085654)], 0.007636817502151616 ,0.00010704994201660156
3, 10, [(0.0, 0.6787805054085654), (0.0, 0.6711436879064138)], 0.007636817502151616 ,9.584426879882812e-05
1, 10, [(0.0, 0.16777442955230037), (0.0, 0.16554472157030453)], 0.002229707981995843 ,6.580352783203125e-05
2, 10, [(0.0, 0.16554472157030453), (0.0, 0.16777442955230037)], 0.002229707981995843 ,0.0001201629638671875
3, 10, [(0.0, 0.16777442955230037), (0.0, 0.16554472157030453)], 0.002229707981995843 ,9.799003601074219e-05
1, 10, [(0.0, 0.2972390511655676), (0.0, 0.2757250143291182)], 0.02151403683644937 ,6.508827209472656e-05
2, 10, [(0.0, 0.2757250143291182), (0.0, 0.2972390511655676)], 0.02151403683644937 ,0.00010919570922851562
3, 10, [(0.0, 0.2972390511655676), (0.0, 0.2757250143291182)], 0.02151403683644937 ,0.00010585784912109375
1, 10, [(0.0, 0.8657939699319706), (0.0, 0.8760364616417101)], 0.010242491709739565 ,7.677078247070312e-05
2, 10, [(0.0, 0.8657939699319706), (0.0, 0.8760364616417101)], 0.010242491709739565 ,0.00012421607971191406
3, 10, [(0.0, 0.8760364616417101), (0.0, 0.8657939699319706)], 0.010242491709739565 ,0.00016999244689941406
1, 10, [(0.0, 0.19068244583716598), (0.0, 0.19891735193799842)], 0.00823490610083244 ,7.200241088867188e-05
2, 10, [(0.0, 0.19068244583716598), (0.0, 0.19891735193799842)], 0.00823490610083244 ,0.00013399124145507812
3, 10, [(0.0, 0.19891735193799842), (0.0, 0.19068244583716598)], 0.00823490610083244 ,0.00017881393432617188
1, 10, [(0.0, 0.9440010784467697), (0.0, 0.9508469071603706)], 0.006845828713600843 ,7.414817810058594e-05
2, 10, [(0.0, 0.9440010784467697), (0.0, 0.9508469071603706)], 0.006845828713600843 ,0.00026702880859375
3, 10, [(0.0, 0.9508469071603706), (0.0, 0.9440010784467697)], 0.006845828713600843 ,0.0001850128173828125
1, 100, [(0.0, 0.15971456126550776), (0.0, 0.15911642215198207)], 0.0005981391135256864 ,0.003129720687866211
2, 100, [(0.0, 0.15911642215198207), (0.0, 0.15971456126550776)], 0.0005981391135256864 ,0.0019750595092773438
3, 100, [(0.0, 0.15971456126550776), (0.0, 0.15911642215198207)], 0.0005981391135256864 ,0.0011661052703857422
1, 100, [(0.0, 0.9280495737500667), (0.0, 0.9278893896939202)], 0.000160184056146484 ,0.0029528141021728516
2, 100, [(0.0, 0.9278893896939202), (0.0, 0.9280495737500667)], 0.000160184056146484 ,0.001110076904296875
3, 100, [(0.0, 0.9280495737500667), (0.0, 0.9278893896939202)], 0.000160184056146484 ,0.0010318756103515625
1, 100, [(0.0, 0.5486568257140461), (0.0, 0.5485937721865548)], 6.305352749125248e-05 ,0.0030460357666015625
2, 100, [(0.0, 0.5485937721865548), (0.0, 0.5486568257140461)], 6.305352749125248e-05 ,0.0011899471282958984
3, 100, [(0.0, 0.5486568257140461), (0.0, 0.5485937721865548)], 6.305352749125248e-05 ,0.0010309219360351562
1, 100, [(0.0, 0.4624337669737191), (0.0, 0.46241389647145803)], 1.9870502261043477e-05 ,0.0030319690704345703
2, 100, [(0.0, 0.46241389647145803), (0.0, 0.4624337669737191)], 1.9870502261043477e-05 ,0.0011222362518310547
3, 100, [(0.0, 0.4624337669737191), (0.0, 0.46241389647145803)], 1.9870502261043477e-05 ,0.0010380744934082031
1, 100, [(0.0, 0.1838931918830533), (0.0, 0.18380956376550528)], 8.362811754802912e-05 ,0.003317117691040039
2, 100, [(0.0, 0.18380956376550528), (0.0, 0.1838931918830533)], 8.362811754802912e-05 ,0.001294851303100586
3, 100, [(0.0, 0.1838931918830533), (0.0, 0.18380956376550528)], 8.362811754802912e-05 ,0.0011742115020751953
1, 100, [(0.0, 0.7041083790974031), (0.0, 0.7040323527560666)], 7.602634133652142e-05 ,0.0031201839447021484
2, 100, [(0.0, 0.7040323527560666), (0.0, 0.7041083790974031)], 7.602634133652142e-05 ,0.0011658668518066406
3, 100, [(0.0, 0.7041083790974031), (0.0, 0.7040323527560666)], 7.602634133652142e-05 ,0.0010538101196289062
1, 100, [(0.0, 0.8362316177163467), (0.0, 0.8363151961488268)], 8.357843248008034e-05 ,0.003365755081176758
2, 100, [(0.0, 0.8362316177163467), (0.0, 0.8363151961488268)], 8.357843248008034e-05 ,0.0020101070404052734
3, 100, [(0.0, 0.8363151961488268), (0.0, 0.8362316177163467)], 8.357843248008034e-05 ,0.0016388893127441406
1, 100, [(0.0, 0.32283383562579837), (0.0, 0.32281629852282645)], 1.753710297192068e-05 ,0.003040790557861328
2, 100, [(0.0, 0.32281629852282645), (0.0, 0.32283383562579837)], 1.753710297192068e-05 ,0.0012819766998291016
3, 100, [(0.0, 0.32283383562579837), (0.0, 0.32281629852282645)], 1.753710297192068e-05 ,0.0010387897491455078
1, 100, [(0.0, 0.3790511737689294), (0.0, 0.37914215229380355)], 9.097852487416347e-05 ,0.004778146743774414
2, 100, [(0.0, 0.3790511737689294), (0.0, 0.37914215229380355)], 9.097852487416347e-05 ,0.0013356208801269531
3, 100, [(0.0, 0.37914215229380355), (0.0, 0.3790511737689294)], 9.097852487416347e-05 ,0.00133514404296875
1, 100, [(0.0, 0.8394979943167474), (0.0, 0.839482278340383)], 1.571597636440547e-05 ,0.003031015396118164
2, 100, [(0.0, 0.839482278340383), (0.0, 0.8394979943167474)], 1.571597636440547e-05 ,0.0011620521545410156
3, 100, [(0.0, 0.8394979943167474), (0.0, 0.839482278340383)], 1.571597636440547e-05 ,0.0010437965393066406
1, 1000, [(0.0, 0.41734194881492115), (0.0, 0.4173429425456048)], 9.937306836294013e-07 ,0.32213401794433594
2, 1000, [(0.0, 0.41734194881492115), (0.0, 0.4173429425456048)], 9.937306836294013e-07 ,0.013813018798828125
3, 1000, [(0.0, 0.4173429425456048), (0.0, 0.41734194881492115)], 9.937306836294013e-07 ,0.012866020202636719
1, 1000, [(0.0, 0.49447289905254843), (0.0, 0.49447277013022073)], 1.2892232770234102e-07 ,0.3097050189971924
2, 1000, [(0.0, 0.49447277013022073), (0.0, 0.49447289905254843)], 1.2892232770234102e-07 ,0.013791799545288086
3, 1000, [(0.0, 0.49447289905254843), (0.0, 0.49447277013022073)], 1.2892232770234102e-07 ,0.013365030288696289
1, 1000, [(0.0, 0.3324304332884447), (0.0, 0.332430062347956)], 3.709404886587109e-07 ,0.3050272464752197
2, 1000, [(0.0, 0.332430062347956), (0.0, 0.3324304332884447)], 3.709404886587109e-07 ,0.015025854110717773
3, 1000, [(0.0, 0.3324304332884447), (0.0, 0.332430062347956)], 3.709404886587109e-07 ,0.012993812561035156
1, 1000, [(0.0, 0.3555776975421099), (0.0, 0.35557744769531086)], 2.4984679902750884e-07 ,0.3033909797668457
2, 1000, [(0.0, 0.35557744769531086), (0.0, 0.3555776975421099)], 2.4984679902750884e-07 ,0.013823986053466797
3, 1000, [(0.0, 0.3555776975421099), (0.0, 0.35557744769531086)], 2.4984679902750884e-07 ,0.012824058532714844
1, 1000, [(0.0, 0.8145718664997229), (0.0, 0.8145721141818253)], 2.4768210238335087e-07 ,0.31960606575012207
2, 1000, [(0.0, 0.8145718664997229), (0.0, 0.8145721141818253)], 2.4768210238335087e-07 ,0.013849020004272461
3, 1000, [(0.0, 0.8145721141818253), (0.0, 0.8145718664997229)], 2.4768210238335087e-07 ,0.012887001037597656
1, 1000, [(0.0, 0.12800149129529936), (0.0, 0.12800092284647957)], 5.684488197932325e-07 ,0.31140995025634766
2, 1000, [(0.0, 0.12800092284647957), (0.0, 0.12800149129529936)], 5.684488197932325e-07 ,0.015649795532226562
3, 1000, [(0.0, 0.12800149129529936), (0.0, 0.12800092284647957)], 5.684488197932325e-07 ,0.014247894287109375
1, 1000, [(0.0, 0.2171183427203226), (0.0, 0.21711902327912846)], 6.805588058655943e-07 ,0.30655598640441895
2, 1000, [(0.0, 0.2171183427203226), (0.0, 0.21711902327912846)], 6.805588058655943e-07 ,0.015670061111450195
3, 1000, [(0.0, 0.21711902327912846), (0.0, 0.2171183427203226)], 6.805588058655943e-07 ,0.014163732528686523
1, 1000, [(0.0, 0.6449603707598687), (0.0, 0.6449598968827172)], 4.7387715151891996e-07 ,0.31699085235595703
2, 1000, [(0.0, 0.6449598968827172), (0.0, 0.6449603707598687)], 4.7387715151891996e-07 ,0.013916015625
3, 1000, [(0.0, 0.6449603707598687), (0.0, 0.6449598968827172)], 4.7387715151891996e-07 ,0.012737035751342773
1, 1000, [(0.0, 0.17726691546861417), (0.0, 0.17726603167103638)], 8.837975777886697e-07 ,0.3111388683319092
2, 1000, [(0.0, 0.17726603167103638), (0.0, 0.17726691546861417)], 8.837975777886697e-07 ,0.013766288757324219
3, 1000, [(0.0, 0.17726691546861417), (0.0, 0.17726603167103638)], 8.837975777886697e-07 ,0.012727975845336914
1, 1000, [(0.0, 0.6255220139151065), (0.0, 0.6255224123660513)], 3.9845094479407095e-07 ,0.30378270149230957
2, 1000, [(0.0, 0.6255220139151065), (0.0, 0.6255224123660513)], 3.9845094479407095e-07 ,0.013813018798828125
3, 1000, [(0.0, 0.6255224123660513), (0.0, 0.6255220139151065)], 3.9845094479407095e-07 ,0.01278066635131836
1, 10000, [(0.0, 0.05963818846716984), (0.0, 0.05963818999662318)], 1.5294533417531397e-09 ,31.25925612449646
2, 10000, [(0.0, 0.05963818846716984), (0.0, 0.05963818999662318)], 1.5294533417531397e-09 ,0.1784670352935791
3, 10000, [(0.0, 0.05963818999662318), (0.0, 0.05963818846716984)], 1.5294533417531397e-09 ,0.17101168632507324
1, 10000, [(0.0, 0.3479003503694733), (0.0, 0.34790035873711533)], 8.367642023721089e-09 ,30.542258739471436
2, 10000, [(0.0, 0.3479003503694733), (0.0, 0.34790035873711533)], 8.367642023721089e-09 ,0.17860984802246094
3, 10000, [(0.0, 0.34790035873711533), (0.0, 0.3479003503694733)], 8.367642023721089e-09 ,0.17023420333862305
1, 10000, [(0.0, 0.009429815455411994), (0.0, 0.009429789571996805)], 2.5883415188943104e-08 ,34.41583704948425
2, 10000, [(0.0, 0.009429789571996805), (0.0, 0.009429815455411994)], 2.5883415188943104e-08 ,0.18505334854125977
3, 10000, [(0.0, 0.009429815455411994), (0.0, 0.009429789571996805)], 2.5883415188943104e-08 ,0.16898298263549805
1, 10000, [(0.0, 0.8164244717971463), (0.0, 0.8164244960413773)], 2.4244231067171995e-08 ,30.944781064987183
2, 10000, [(0.0, 0.8164244717971463), (0.0, 0.8164244960413773)], 2.4244231067171995e-08 ,0.1793830394744873
3, 10000, [(0.0, 0.8164244960413773), (0.0, 0.8164244717971463)], 2.4244231067171995e-08 ,0.1699059009552002
1, 10000, [(0.0, 0.5824407141690028), (0.0, 0.5824407127216004)], 1.44740242014052e-09 ,35.78482103347778
2, 10000, [(0.0, 0.5824407127216004), (0.0, 0.5824407141690028)], 1.44740242014052e-09 ,0.17985010147094727
3, 10000, [(0.0, 0.5824407141690028), (0.0, 0.5824407127216004)], 1.44740242014052e-09 ,0.16767382621765137
1, 10000, [(0.0, 0.38151584491310153), (0.0, 0.38151584397181815)], 9.41283384570113e-10 ,32.52441906929016
2, 10000, [(0.0, 0.38151584397181815), (0.0, 0.38151584491310153)], 9.41283384570113e-10 ,0.22923994064331055
3, 10000, [(0.0, 0.38151584491310153), (0.0, 0.38151584397181815)], 9.41283384570113e-10 ,0.21841716766357422
1, 10000, [(0.0, 0.010726724378813834), (0.0, 0.01072673307348948)], 8.694675646125916e-09 ,32.54830527305603
2, 10000, [(0.0, 0.010726724378813834), (0.0, 0.01072673307348948)], 8.694675646125916e-09 ,0.20612692832946777
3, 10000, [(0.0, 0.01072673307348948), (0.0, 0.010726724378813834)], 8.694675646125916e-09 ,0.17423629760742188
1, 10000, [(0.0, 0.513833928939713), (0.0, 0.513833933979104)], 5.039391015593253e-09 ,40.092183113098145
2, 10000, [(0.0, 0.513833928939713), (0.0, 0.513833933979104)], 5.039391015593253e-09 ,0.1788480281829834
3, 10000, [(0.0, 0.513833933979104), (0.0, 0.513833928939713)], 5.039391015593253e-09 ,0.16826581954956055
1, 10000, [(0.0, 0.22276797167619877), (0.0, 0.22276796671546584)], 4.960732935543888e-09 ,30.562057971954346
2, 10000, [(0.0, 0.22276796671546584), (0.0, 0.22276797167619877)], 4.960732935543888e-09 ,0.18277406692504883
3, 10000, [(0.0, 0.22276797167619877), (0.0, 0.22276796671546584)], 4.960732935543888e-09 ,0.1660609245300293
1, 10000, [(0.0, 0.9828522963847969), (0.0, 0.9828522924476348)], 3.9371620408346075e-09 ,30.60989499092102
2, 10000, [(0.0, 0.9828522924476348), (0.0, 0.9828522963847969)], 3.9371620408346075e-09 ,0.178084135055542
3, 10000, [(0.0, 0.9828522963847969), (0.0, 0.9828522924476348)], 3.9371620408346075e-09 ,0.1694660186767578
2, 100000, [(0.0, 0.766254210150776), (0.0, 0.7662542101518228)], 1.0468292899190601e-12 ,2.729666233062744
3, 100000, [(0.0, 0.7662542101518228), (0.0, 0.766254210150776)], 1.0468292899190601e-12 ,2.3057479858398438
2, 100000, [(0.0, 0.5387066205078047), (0.0, 0.5387066206052674)], 9.746270457355877e-11 ,2.399721145629883
3, 100000, [(0.0, 0.5387066206052674), (0.0, 0.5387066205078047)], 9.746270457355877e-11 ,2.182917833328247
2, 100000, [(0.0, 0.8142203552941273), (0.0, 0.814220355428267)], 1.3413969934816805e-10 ,2.3173909187316895
3, 100000, [(0.0, 0.814220355428267), (0.0, 0.8142203552941273)], 1.3413969934816805e-10 ,2.1115779876708984
2, 100000, [(0.0, 0.794073718541977), (0.0, 0.7940737186872046)], 1.4522760771740195e-10 ,2.231003999710083
3, 100000, [(0.0, 0.7940737186872046), (0.0, 0.794073718541977)], 1.4522760771740195e-10 ,2.121772050857544
2, 100000, [(0.0, 0.3724715633839554), (0.0, 0.37247156346323207)], 7.927669631868639e-11 ,2.23115611076355
3, 100000, [(0.0, 0.37247156346323207), (0.0, 0.3724715633839554)], 7.927669631868639e-11 ,2.2321391105651855
2, 100000, [(0.0, 0.9012172350599105), (0.0, 0.9012172353957708)], 3.358603395398063e-10 ,2.232966899871826
3, 100000, [(0.0, 0.9012172353957708), (0.0, 0.9012172350599105)], 3.358603395398063e-10 ,2.3550832271575928
2, 100000, [(0.0, 0.654092357068582), (0.0, 0.6540923572111571)], 1.4257506286696753e-10 ,2.2270050048828125
3, 100000, [(0.0, 0.6540923572111571), (0.0, 0.654092357068582)], 1.4257506286696753e-10 ,2.0961380004882812
2, 100000, [(0.0, 0.9908165257818815), (0.0, 0.990816525896898)], 1.1501644081590712e-10 ,2.2418060302734375
3, 100000, [(0.0, 0.990816525896898), (0.0, 0.9908165257818815)], 1.1501644081590712e-10 ,2.150228977203369
2, 100000, [(0.0, 0.7528336198820382), (0.0, 0.7528336199177793)], 3.574107676485028e-11 ,2.2656660079956055
3, 100000, [(0.0, 0.7528336199177793), (0.0, 0.7528336198820382)], 3.574107676485028e-11 ,2.1215097904205322
2, 100000, [(0.0, 0.5162741520678232), (0.0, 0.5162741520720577)], 4.2345016382228096e-12 ,2.2421112060546875
3, 100000, [(0.0, 0.5162741520720577), (0.0, 0.5162741520678232)], 4.2345016382228096e-12 ,2.1153452396392822
2, 1000000, [(0.0, 0.21491715029302216), (0.0, 0.2149171502937386)], 7.164269177906135e-13 ,28.242136001586914
3, 1000000, [(0.0, 0.2149171502937386), (0.0, 0.21491715029302216)], 7.164269177906135e-13 ,26.54469132423401
2, 1000000, [(0.0, 0.788538635249684), (0.0, 0.7885386352499058)], 2.2171153801764376e-13 ,28.013785123825073
3, 1000000, [(0.0, 0.7885386352499058), (0.0, 0.788538635249684)], 2.2171153801764376e-13 ,26.55958604812622
2, 1000000, [(0.0, 0.6440138308671008), (0.0, 0.6440138308674086)], 3.077538224260934e-13 ,28.084998846054077
3, 1000000, [(0.0, 0.6440138308674086), (0.0, 0.6440138308671008)], 3.077538224260934e-13 ,31.00483512878418
2, 1000000, [(0.0, 0.30832765168458476), (0.0, 0.3083276516851663)], 5.81534820298657e-13 ,30.462461948394775
3, 1000000, [(0.0, 0.3083276516851663), (0.0, 0.30832765168458476)], 5.81534820298657e-13 ,26.414035320281982
2, 1000000, [(0.0, 0.12193353297789256), (0.0, 0.1219335329781055)], 2.1294077612310502e-13 ,32.06598091125488
3, 1000000, [(0.0, 0.1219335329781055), (0.0, 0.12193353297789256)], 2.1294077612310502e-13 ,29.234663009643555
2, 1000000, [(0.0, 0.006529737494017973), (0.0, 0.006529737494436638)], 4.1866510258614653e-13 ,28.226651906967163
3, 1000000, [(0.0, 0.006529737494436638), (0.0, 0.006529737494017973)], 4.1866510258614653e-13 ,26.895171642303467
2, 1000000, [(0.0, 0.07025943230072162), (0.0, 0.07025943230083254)], 1.1091128016005314e-13 ,29.094207048416138
3, 1000000, [(0.0, 0.07025943230083254), (0.0, 0.07025943230072162)], 1.1091128016005314e-13 ,26.931091785430908
2, 1000000, [(0.0, 0.9086572919116962), (0.0, 0.9086572919118451)], 1.488809076022335e-13 ,28.153831005096436
3, 1000000, [(0.0, 0.9086572919118451), (0.0, 0.9086572919116962)], 1.488809076022335e-13 ,26.643627882003784
2, 1000000, [(0.0, 0.029629500846081958), (0.0, 0.029629500847302093)], 1.220135104063047e-12 ,28.16358494758606
3, 1000000, [(0.0, 0.029629500847302093), (0.0, 0.029629500846081958)], 1.220135104063047e-12 ,26.69365096092224
2, 1000000, [(0.0, 0.9366486911623145), (0.0, 0.9366486911626134)], 2.9887203822909214e-13 ,27.916489839553833
3, 1000000, [(0.0, 0.9366486911626134), (0.0, 0.9366486911623145)], 2.9887203822909214e-13 ,26.995176792144775
2, 10000000, [(0.0, 0.46200386827653894), (0.0, 0.4620038682765416)], 2.6645352591003757e-15 ,351.7179551124573
3, 10000000, [(0.0, 0.4620038682765416), (0.0, 0.46200386827653894)], 2.6645352591003757e-15 ,330.4752607345581
1, 2000, [(0.0, 0.17915861041130576), (0.0, 0.17915818888694734)], 4.21524358418246e-07 ,1.2819418907165527
2, 2000, [(0.0, 0.17915818888694734), (0.0, 0.17915861041130576)], 4.21524358418246e-07 ,0.029867887496948242
3, 2000, [(0.0, 0.17915861041130576), (0.0, 0.17915818888694734)], 4.21524358418246e-07 ,0.03006291389465332
1, 2000, [(0.0, 0.4090542349434295), (0.0, 0.4090545886508776)], 3.537074481085867e-07 ,1.21934175491333
2, 2000, [(0.0, 0.4090542349434295), (0.0, 0.4090545886508776)], 3.537074481085867e-07 ,0.02981710433959961
3, 2000, [(0.0, 0.4090545886508776), (0.0, 0.4090542349434295)], 3.537074481085867e-07 ,0.028703927993774414
1, 2000, [(0.0, 0.6691760821187782), (0.0, 0.6691756616511209)], 4.2046765735825886e-07 ,1.1933093070983887
2, 2000, [(0.0, 0.6691756616511209), (0.0, 0.6691760821187782)], 4.2046765735825886e-07 ,0.029504060745239258
3, 2000, [(0.0, 0.6691760821187782), (0.0, 0.6691756616511209)], 4.2046765735825886e-07 ,0.03009319305419922
1, 2000, [(0.0, 0.5748555443969003), (0.0, 0.5748559201322259)], 3.7573532551959943e-07 ,1.1878750324249268
2, 2000, [(0.0, 0.5748555443969003), (0.0, 0.5748559201322259)], 3.7573532551959943e-07 ,0.03043818473815918
3, 2000, [(0.0, 0.5748559201322259), (0.0, 0.5748555443969003)], 3.7573532551959943e-07 ,0.0300750732421875
1, 2000, [(0.0, 0.7230069072393078), (0.0, 0.7230067809311463)], 1.2630816148551105e-07 ,1.213512897491455
2, 2000, [(0.0, 0.7230067809311463), (0.0, 0.7230069072393078)], 1.2630816148551105e-07 ,0.029572010040283203
3, 2000, [(0.0, 0.7230069072393078), (0.0, 0.7230067809311463)], 1.2630816148551105e-07 ,0.030086278915405273
1, 3000, [(0.0, 0.5464094115616286), (0.0, 0.5464095169377835)], 1.0537615491301722e-07 ,2.697171926498413
2, 3000, [(0.0, 0.5464094115616286), (0.0, 0.5464095169377835)], 1.0537615491301722e-07 ,0.04754185676574707
3, 3000, [(0.0, 0.5464095169377835), (0.0, 0.5464094115616286)], 1.0537615491301722e-07 ,0.04999804496765137
1, 3000, [(0.0, 0.5396642925293342), (0.0, 0.5396643067304473)], 1.420111306327243e-08 ,2.661604166030884
2, 3000, [(0.0, 0.5396642925293342), (0.0, 0.5396643067304473)], 1.420111306327243e-08 ,0.0479891300201416
3, 3000, [(0.0, 0.5396643067304473), (0.0, 0.5396642925293342)], 1.420111306327243e-08 ,0.048306941986083984
1, 3000, [(0.0, 0.7351725111875428), (0.0, 0.7351727299596198)], 2.1877207700971013e-07 ,2.688277006149292
2, 3000, [(0.0, 0.7351725111875428), (0.0, 0.7351727299596198)], 2.1877207700971013e-07 ,0.04830813407897949
3, 3000, [(0.0, 0.7351727299596198), (0.0, 0.7351725111875428)], 2.1877207700971013e-07 ,0.04493284225463867
1, 3000, [(0.0, 0.5694761873989724), (0.0, 0.5694761284126287)], 5.898634369838618e-08 ,2.7175967693328857
2, 3000, [(0.0, 0.5694761284126287), (0.0, 0.5694761873989724)], 5.898634369838618e-08 ,0.04766678810119629
3, 3000, [(0.0, 0.5694761873989724), (0.0, 0.5694761284126287)], 5.898634369838618e-08 ,0.054533958435058594
1, 3000, [(0.0, 0.09305642442427098), (0.0, 0.09305636772628978)], 5.6697981198894354e-08 ,2.9017229080200195
2, 3000, [(0.0, 0.09305636772628978), (0.0, 0.09305642442427098)], 5.6697981198894354e-08 ,0.04746413230895996
3, 3000, [(0.0, 0.09305642442427098), (0.0, 0.09305636772628978)], 5.6697981198894354e-08 ,0.04560685157775879
1, 5000, [(0.0, 0.6587428367494129), (0.0, 0.6587428315773615)], 5.1720514537834106e-09 ,7.531310796737671
2, 5000, [(0.0, 0.6587428315773615), (0.0, 0.6587428367494129)], 5.1720514537834106e-09 ,0.0848081111907959
3, 5000, [(0.0, 0.6587428367494129), (0.0, 0.6587428315773615)], 5.1720514537834106e-09 ,0.07859396934509277
1, 5000, [(0.0, 0.48731856067233725), (0.0, 0.4873185374131681)], 2.3259169146250258e-08 ,7.628059148788452
2, 5000, [(0.0, 0.4873185374131681), (0.0, 0.48731856067233725)], 2.3259169146250258e-08 ,0.08451271057128906
3, 5000, [(0.0, 0.48731856067233725), (0.0, 0.4873185374131681)], 2.3259169146250258e-08 ,0.0796661376953125
1, 5000, [(0.0, 0.9201269553012188), (0.0, 0.9201268617506473)], 9.355057151161361e-08 ,7.489867925643921
